,ori,agency_name,agency_id,state_name,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude,data_year,offense,cleared,actual
725,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2014,violent-crime,49,63
726,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2015,violent-crime,31,52
727,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2016,violent-crime,29,34
728,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2017,violent-crime,32,47
729,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2018,violent-crime,28,67
730,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2019,violent-crime,21,47
731,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2020,violent-crime,13,43
732,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2021,violent-crime,21,55
733,NC0180400,Newton Police Department,11015,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151,2022,violent-crime,14,31
734,NC0180600,Claremont Police Department,11017,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2013,violent-crime,6,7
735,NC0180600,Claremont Police Department,11017,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2014,violent-crime,4,8
736,NC0180600,Claremont Police Department,11017,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2015,violent-crime,2,2
737,NC0180600,Claremont Police Department,11017,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2016,violent-crime,6,8
738,NC0180600,Claremont Police Department,11017,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2017,violent-crime,10,13
739,NC0180600,Claremont Police Department,11017,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2018,violent-crime,3,5
740,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2013,violent-crime,21,25
741,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2014,violent-crime,25,26
742,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2015,violent-crime,22,37
743,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2016,violent-crime,34,47
744,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2017,violent-crime,27,36
745,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2018,violent-crime,7,11
746,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2019,violent-crime,4,5
747,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2020,violent-crime,3,15
748,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2021,violent-crime,3,7
749,NC0180700,Long View Police Department,11018,North Carolina,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934,2022,violent-crime,5,20
750,NC0180800,Catawba Police Department,11019,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2013,violent-crime,2,2
751,NC0180800,Catawba Police Department,11019,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2014,violent-crime,0,1
752,NC0180800,Catawba Police Department,11019,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2015,violent-crime,0,0
753,NC0180800,Catawba Police Department,11019,North Carolina,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151,2016,violent-crime,0,0
754,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2013,violent-crime,69,79
755,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2014,violent-crime,66,77
756,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2015,violent-crime,172,79
757,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2016,violent-crime,51,55
758,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2017,violent-crime,78,78
759,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2018,violent-crime,46,76
760,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2019,violent-crime,39,58
761,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2020,violent-crime,84,110
762,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2021,violent-crime,69,94
763,NC0190000,Chatham County Sheriff's Office,11022,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2022,violent-crime,55,84
764,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2013,violent-crime,15,27
765,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2014,violent-crime,19,29
766,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2015,violent-crime,13,30
767,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2016,violent-crime,16,39
768,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2017,violent-crime,36,59
769,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2018,violent-crime,23,72
770,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2019,violent-crime,23,68
771,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2020,violent-crime,31,57
772,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2021,violent-crime,30,58
773,NC0190100,Siler City Police Department,11023,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2022,violent-crime,23,58
774,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2013,violent-crime,14,16
775,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2014,violent-crime,12,14
776,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2015,violent-crime,9,10
777,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2016,violent-crime,5,14
778,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2017,violent-crime,4,9
779,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2018,violent-crime,6,17
780,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2019,violent-crime,20,26
781,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2020,violent-crime,8,15
782,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2021,violent-crime,2,3
783,NC0190200,Pittsboro Police Department,11024,North Carolina,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454,2022,violent-crime,7,17
784,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2013,violent-crime,23,28
785,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2014,violent-crime,33,44
786,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2015,violent-crime,32,42
787,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2016,violent-crime,23,36
788,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2017,violent-crime,42,59
789,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2018,violent-crime,27,72
790,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2019,violent-crime,25,68
791,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2020,violent-crime,35,72
792,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2021,violent-crime,47,92
793,NC0200000,Cherokee County Sheriff's Office,11027,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2022,violent-crime,31,63
794,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2013,violent-crime,8,2
795,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2014,violent-crime,4,4
796,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2015,violent-crime,0,9
797,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2016,violent-crime,3,4
798,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2017,violent-crime,10,6
799,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2018,violent-crime,0,1
800,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2019,violent-crime,0,0
801,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2020,violent-crime,0,3
802,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2021,violent-crime,2,4
803,NC0200100,Andrews Police Department,11028,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308,2022,violent-crime,1,6
804,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2013,violent-crime,10,13
805,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2014,violent-crime,10,13
806,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2015,violent-crime,12,16
807,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2016,violent-crime,11,15
808,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2017,violent-crime,14,21
809,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2018,violent-crime,6,10
810,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2019,violent-crime,12,15
811,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2020,violent-crime,4,13
812,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2021,violent-crime,12,25
813,NC0200200,Murphy Police Department,11029,North Carolina,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366,2022,violent-crime,4,6
814,NC0210000,Chowan County Sheriff's Office,11032,North Carolina,NC,South Atlantic,South,Region III,CHOWAN,County,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207,2013,violent-crime,4,10
815,NC0210000,Chowan County Sheriff's Office,11032,North Carolina,NC,South Atlantic,South,Region III,CHOWAN,County,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207,2014,violent-crime,8,17
816,NC0210000,Chowan County Sheriff's Office,11032,North Carolina,NC,South Atlantic,South,Region III,CHOWAN,County,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207,2015,violent-crime,5,10
817,NC0210000,Chowan County Sheriff's Office,11032,North Carolina,NC,South Atlantic,South,Region III,CHOWAN,County,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207,2016,violent-crime,17,16
818,NC0210000,Chowan County Sheriff's Office,11032,North Carolina,NC,South Atlantic,South,Region III,CHOWAN,County,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207,2017,violent-crime,6,9
819,NC0210000,Chowan County Sheriff's Office,11032,North Carolina,NC,South Atlantic,South,Region III,CHOWAN,County,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207,2018,violent-crime,12,18
